HP:0012688	Abnormality of pineal physiology	خلل وظيفة الغدة الصنوبرية
HP:0012689	Abnormal pineal melatonin secretion	خلل في إفراز الميلاتونين من الغدة الصنوبرية
HP:0012690	T2 hypointense thalamus	المهاد الداكن في التصوير بالرنين المغناطيسي
HP:0012691	Focal T2 hypointense thalamic lesion	بقعة داكنة في المهاد في التصوير
HP:0012692	Focal T2 hyperintense thalamic lesion	بقعة فاتحة في المهاد في التصوير
HP:0012703	Abnormal subarachnoid space morphology	تشوه فضاء في الدماغ
HP:0012704	Widened subarachnoid space	اتساع الفضاء الدماغي
HP:0012705	Abnormal metabolic brain imaging by MRS	تصوير غير طبيعي لدماغ بالأشعة
HP:0012706	Elevated brain choline level by MRS	زيادة الكولين في الدماغ
HP:0012707	Elevated brain lactate level by MRS	زيادة اللاكتات في الدماغ
HP:0012708	Reduced brain N-acetyl aspartate level by MRS	انخفاض N-acetyl aspartate في الدماغ
HP:0012709	Abnormal brain choline/creatine ratio by MRS	خلل في نسبة كولين/كرياتين
HP:0012710	Ingrown nail	ظفر داخل الجلد
HP:0012711	Delayed ossification of vertebral epiphysis	تأخر في نضوج عظمة الفقرات
HP:0012712	Mild hearing impairment	ضعف سمع خفيف
HP:0012713	Moderate hearing impairment	ضعف السمع المعتدل
HP:0012714	Severe hearing impairment	ضعف السمع الشديد
HP:0012715	Profound hearing impairment	ضعف السمع العميق
HP:0012716	Moderate conductive hearing impairment	ضعف السمع التوصيلي المعتدل
HP:0012717	Severe conductive hearing impairment	ضعف السمع التوصيلي الشديد
HP:0012718	Abnormal gastrointestinal tract morphology	تشوه في شكل الجهاز الهضمي
HP:0012719	Functional abnormality of the gastrointestinal tract	خلل وظيفي في الجهاز الهضمي
HP:0012720	Neoplasm of the nose	ورم في الأنف
HP:0012721	Venous malformation	خلل في الأوردة
HP:0012722	Heart block	انسداد القلب
HP:0012723	Sinoatrial block	اضطراب توصيل نبضات القلب
HP:0012724	Upper eyelid edema	تورم الجفن العلوي
HP:0012725	Cutaneous syndactyly	التصاق الأصابع
HP:0012726	Episodic hypokalemia	انخفاض البوتاسيوم المتكرر
HP:0012727	Thoracic aortic aneurysm	زيادة في حجم الشريان الأبهر الصدري
HP:0012728	Fusiform descending thoracic aortic aneurysm	تمدد المغزلي للشريان الأبهر
HP:0012729	Saccular descending thoracic aortic aneurysm	تمدد الكيسي للشريان الأبهر
HP:0012730	Aglossia	عدم وجود اللسان
HP:0012731	Ectopic anterior pituitary gland	غدة نخامية في مكان غير طبيعي
HP:0012732	Anorectal anomaly	خلل في منطقة الشرج أو المستقيم
HP:0012733	Macule	منطقة مسطحة ومتلونة على الجلد
HP:0012734	Ketotic hypoglycemia	انخفاض سكر الدم مع الكيتون
HP:0012735	Cough	سعال
HP:0012736	Profound global developmental delay	تأخر شديد في تطور الطفل
HP:0012737	Small intestinal polyp	كتلة غير طبيعية في الأمعاء الدقيقة
HP:0012738	Agenesis of canine	غياب الناب
HP:0012739	Agenesis of the small intestine	الأمعاء الدقيقة غير مكتملة النمو
HP:0012740	Papilloma	ورم جلدي بروز
HP:0012741	Unilateral cryptorchidism	غياب الخصية من كيس الصفن في جانب واحد
HP:0012742	Thin fingernail	ظفر رقيق
HP:0012743	Abdominal obesity	دهون زائدة حول البطن
HP:0012744	Femoral aplasia	عدم وجود عظم الفخذ
HP:0012745	Short palpebral fissure	قصر الفتحة بين الجفون
HP:0012746	Thin toenail	الرقة في أظافر القدم
HP:0012747	Abnormal brainstem MRI signal intensity	تغير في إشارة الرنين المغناطيسي لجذع المخ
HP:0012748	Focal T2 hyperintense brainstem lesion	بقعة فاتحة في جذع الدماغ في الرنين المغناطيسي
HP:0012749	Focal T2 hypointense brainstem lesion	بقعة داكنة في جذع الدماغ في الرنين المغناطيسي
HP:0012750	T2 hypointense brainstem	جذع الدماغ الداكن في الرنين المغناطيسي
HP:0012751	Abnormal basal ganglia MRI signal intensity	تغير في إشارة الرنين المغناطيسي للعقد القاعدية
HP:0009582	Bullet-shaped proximal phalanx of the 2nd finger	عظم صغير في الإصبع الثاني يشبه الرصاصة
HP:0009583	Curved proximal phalanx of the 2nd finger	عظام الإصبع الثاني منحنية
HP:0009584	Osteolytic defects of the proximal phalanx of the 2nd finger	تحلل في عظام الإصبع الثاني
HP:0009585	Patchy sclerosis of the proximal phalanx of the 2nd finger	زيادة غير منتظمة في كثافة العظام في الإصبع الثاني
HP:0009586	Symphalangism affecting the proximal phalanx of the 2nd finger	التحام العظام في الإصبع الثاني
HP:0009587	Triangular shaped proximal phalanx of the 2nd finger	عظم مثلث الشكل في الإصبع الثاني
HP:0009588	Vestibular schwannoma	ورم في العصب السمعي
HP:0009589	Bilateral vestibular schwannoma	أورام عصبية صوتية في كلا الجانبين
HP:0009590	Unilateral vestibular schwannoma	ورم عصبي صوتي في جانب واحد
HP:0009591	Abnormal vestibulocochlear nerve morphology	تشوه في العصب السمعي التوازني
HP:0009592	Astrocytoma	ورم في الجهاز العصبي المركزي
HP:0009593	Peripheral schwannoma	ورم عصبي
HP:0009594	Retinal hamartoma	ورم حميد في الشبكية
HP:0009596	Aplasia of the proximal phalanx of the 2nd finger	عدم وجود العظمة الداخلية للإصبع الثاني
HP:0009597	Short proximal phalanx of the 2nd finger	قصر عظمة الإصبع الثاني
HP:0009598	Symphalangism of the proximal phalanx of the 2nd finger with the 2nd metacarpal	التصاق العظمة الداخلية للإصبع الثاني مع العظمة الطويلة الثانية لليد
HP:0009599	Abnormality of thumb epiphysis	تشوه نهاية عظمة الإبهام
HP:0009600	Thumb contracture	تقلص مفصل الإبهام
HP:0009601	Aplasia/Hypoplasia of the thumb	غياب/عدم نماء الإبهام
HP:0009602	Abnormality of thumb phalanx	تشوه عظام الإبهام
HP:0009603	Deviation of the thumb	تموضع غير طبيعي للإبهام
HP:0009606	Complete duplication of distal phalanx of the thumb	ازدواج كامل لعظمة الإبهام الخارجية
HP:0030919	Low 5-minute APGAR score	نتيجة أبغار منخفضة بعد 5 دقائق
HP:0030920	5-minute APGAR score of 0	نتيجة أبغار صفر بعد 5 دقائق
HP:0030921	5-minute APGAR score of 1	نتيجة أبغار واحد بعد 5 دقائق
HP:0030922	5-minute APGAR score of 2	نتيجة أبغار اثنين بعد 5 دقائق
HP:0030923	5-minute APGAR score of 3	نتيجة أبغار ثلاثة بعد 5 دقائق
HP:0030924	5-minute APGAR score of 4	نتيجة أبغار أربعة بعد 5 دقائق
HP:0030925	5-minute APGAR score of 5	نتيجة أبغار خمسة بعد 5 دقائق
HP:0030926	5-minute APGAR score of 6	نتيجة أبغار ستة بعد 5 دقائق
HP:0030927	1-minute APGAR score of 0	نتيجة أبغار صفر بعد دقيقة واحدة
HP:0030928	1-minute APGAR score of 1	درجة أبغار 1 بعد دقيقة
HP:0030929	1-minute APGAR score of 2	درجة أبغار 2 بعد دقيقة
HP:0030930	1-minute APGAR score of 3	درجة أبغار 3 بعد دقيقة
HP:0030931	1-minute APGAR score of 4	درجة أبغار 4 بعد دقيقة
HP:0030932	1-minute APGAR score of 5	درجة أبغار 5 بعد دقيقة
HP:0030933	1-minute APGAR score of 6	درجة أبغار 6 بعد دقيقة
HP:0030934	Oral erythroplakia	بقعة حمراء في الفم
HP:0030935	Abnormal intestinal smooth muscle morphology	شكل غير طبيعي لعضلات الأمعاء
HP:0030936	Abnormal layering of muscularis propria	طبقات غير طبيعية لعضلات الأمعاء
HP:0030937	Fibrotic muscularis propria	ألياف زائدة في الأمعاء
HP:0030938	Enteric intraneuronal nuclear inclusion bodies	تجمعات غير طبيعية في خلايا الأعصاب المعوية
HP:0030939	Palpebral thickening	زيادة سماكة الجفن
HP:0030943	Vulvodynia	ألم في منطقة الفرج
HP:0030946	Conjunctival papillae	نتوءات تحت الجفن العلوي
HP:0030947	Conjunctival follicles	عقد صغيرة على الملتحمة
HP:0030948	Elevated gamma-glutamyltransferase level	زيادة في الأنزيم GGT
HP:0030949	Glomerular deposits	تجمع بروتينات في الكلى
HP:0030950	Pulmonary venous hypertension	ارتفاع ضغط الدم في الأوردة الرئوية
HP:0030951	Skeletal muscle fibrosis	تليف في العضلات
HP:0030952	Birdshot choroidal lesions	تغيرات في الكورويد مرتبطة بالكورويد الطائر
HP:0030966	Abnormal pulmonary artery morphology	شكل غير طبيعي للشريان الرئوي
HP:0030967	Abnormal pulmonary artery physiology	وظيفة غير طبيعية للشريان الرئوي
HP:0030968	Abnormal pulmonary vein morphology	شكل غير طبيعي للوريد الرئوي
HP:0030969	Abnormal pulmonary vein physiology	وظيفة غير طبيعية للوريد الرئوي
HP:0030970	Abnormal vena cava physiology	وظيفة غير طبيعية للوريد الأجوف
HP:0030972	Abnormal systemic blood pressure	ضغط الدم غير طبيعي
HP:0012752	Focal T2 hypointense basal ganglia lesion	منطقة داكنة في الصورة بالرنين المغناطيسي للعقد القاعدية
HP:0012753	T2 hypointense basal ganglia	عقد قاعدية داكنة في الصورة بالرنين المغناطيسي
HP:0012754	CNS hypermyelination	زيادة الميالين في الدماغ
HP:0012755	Enlarged brainstem	زيادة حجم جذع الدماغ
HP:0012756	CSF polymorphonuclear pleocytosis	زيادة كريات الدم البيضاء في السائل النخاعي
HP:0012757	Abnormal neuron morphology	شكل خلايا عصبية غير طبيعي
HP:0012758	Neurodevelopmental delay	تأخر في النمو العصبي
HP:0012759	Neurodevelopmental abnormality	خلل في النمو العصبي
HP:0012760	Reduced social responsiveness	صعوبة في التفاعل الاجتماعي
HP:0012761	Absent mastoid	عدم وجود النتوء الحلمي
HP:0012762	Cerebral white matter atrophy	ضعف المادة البيضاء في الدماغ
HP:0012763	Paroxysmal dyspnea	نوبة ضيق التنفس
HP:0012764	Orthopnea	صعوبة التنفس أثناء الاستلقاء
HP:0012765	Widened cerebellar subarachnoid space	اتساع الفراغ حول المخيخ
HP:0030953	Conjunctival hyperemia	احمرار العين
HP:0030955	Addictive alcohol use	إدمان الكحول
HP:0030956	Abnormality of cardiovascular system electrophysiology	مشاكل كهربية القلب
HP:0030957	Ventricular septal aneurysm	انتفاخ في الحاجز القلبي
HP:0030958	Membranous ventricular septal aneurysm	انتفاخ الغشاء الحاجزي القلبي
